Data,Retorno
2018-08-03,-0.004984456881825028
2018-08-06,0.002067067112679233
2018-08-07,-0.003273190703131479
2018-08-08,0.0027299925946715486
2018-08-09,-0.004828592859379421
2018-08-10,0.002502050452571014
2018-08-13,0.002772102664080567
2018-08-14,0.010375183861761172
2018-08-15,0.004950182539465775
2018-08-16,0.0039688360812206724
2018-08-17,0.0020986204350985638
2018-08-20,-8.829026815782015e-05
2018-08-21,-0.004074155032926519
2018-08-22,-0.000659457684723308
2018-08-23,-0.004779277049180686
2018-08-24,-0.005281355584403347
2018-08-27,0.0003972530891829251
2018-08-28,0.0011277596050991434
2018-08-29,-0.0011497928542663072
2018-08-30,0.00620769774710328
2018-08-31,0.00042686434381900007
2018-09-03,0.0011760600798587095
2018-09-04,0.007377310934712167
2018-09-05,0.0010194402949990078
2018-09-06,-0.0010952008484926834
2018-09-10,0.0025603212211016135
2018-09-11,0.004839348357707829
2018-09-12,-0.004336861782586299
2018-09-13,-0.003125643706857306
2018-09-14,-0.00367028214425702
2018-09-17,-0.0003178801598688885
2018-09-18,-0.004468124947152985
2018-09-19,-0.0036677632064450183
2018-09-20,0.001517925993937519
2018-09-21,0.0006527782378580316
2018-09-24,0.001974482486368112
2018-09-25,-0.004709328214935415
2018-09-26,0.0029176118211349245
2018-09-27,-0.0002686797168749422
2018-09-28,0.0016714450370489686
2018-10-01,-0.005896999507458256
2018-10-02,0.0035689067721733636
2018-10-03,0.0035522396603411277
2018-10-04,0.00040026164198758707
2018-10-05,0.002910093028362093
2018-10-08,-0.0038094136481107155
2018-10-09,0.0016024381287178535
2018-10-10,0.002383648203358124
2018-10-11,0.001228896259239276
2018-10-15,-0.009940438853158429
2018-10-16,-0.001523296097980742
2018-10-17,0.0007166235119109299
2018-10-18,0.012039933676995629
2018-10-19,0.010939784851275558
2018-10-22,0.00041366557144706384
2018-10-23,0.0036415509104124055
2018-10-24,0.0034637207834637973
2018-10-25,0.004121117451249878
2018-10-26,-0.006061770965754554
2018-10-29,0.007341356043491176
2018-10-30,-0.0020178502353510597
2018-10-31,0.0013842705129982757
2018-11-01,-0.0003595923970303172
2018-11-05,-0.0004020237028200535
2018-11-06,0.003941337756068863
2018-11-07,0.0019747392003728326
2018-11-08,-0.0025433306499685893
2018-11-09,0.0077677122957888756
2018-11-12,0.001713917323928671
2018-11-13,0.009575389236725629
2018-11-14,0.003157427756025122
2018-11-16,0.0018949457279979764
2018-11-19,0.0005346010815221458
2018-11-20,-0.01184045734826411
2018-11-21,-0.003860247220709323
2018-11-22,0.0011967496608711325
2018-11-23,0.004138778858091108
2018-11-26,0.0003351796074322344
2018-11-27,-0.0051199302095090715
2018-11-28,-0.0007397319721794693
2018-11-29,0.003387587451901597
2018-11-30,-0.0030493538646962914
2018-12-03,0.0047987933624982215
2018-12-04,0.003792958426945603
2018-12-05,0.0032666555106768413
2018-12-06,0.0036626358692968264
2018-12-07,0.0021820655881839013
2018-12-10,0.003290136330971416
2018-12-11,0.0037676719130697034
2018-12-12,-0.0016937858626824287
2018-12-13,-0.007350543461146275
2018-12-14,0.00040620261483725884
2018-12-17,0.0013402500241606052
2018-12-18,0.007812981491362558
2018-12-19,0.005251593013347655
2018-12-20,0.008937907620705232
2018-12-21,-0.0008490025144880509
2018-12-24,-0.000312437685110023
2018-12-26,0.007147961123689539
2018-12-27,0.001803027562012005
2018-12-28,-0.0035599114940018106
2018-12-31,0.02191953734124774
2019-01-02,-0.013227677755828005
2019-01-03,0.0006619641700258416
2019-01-04,-0.00150508602013244
2019-01-07,-0.007253429279793777
2019-01-08,-0.003291112258882234
2019-01-09,-0.0035994318777791134
2019-01-10,0.008211173768328583
2019-01-11,0.007406794244380288
2019-01-14,0.0013527020431542969
2019-01-15,-0.0001922796150245487
2019-01-16,-0.000332741297898842
2019-01-17,-0.001327372457887277
2019-01-18,-0.0005949845778212559
2019-01-21,0.0009209261439022676
2019-01-22,0.004347845700032993
2019-01-23,0.0021044870902133805
2019-01-24,0.005571305043538866
2019-01-25,0.011821759308438429
2019-01-28,0.03849007179207398
2019-01-29,-0.0021148782007566203
2019-01-30,-0.005759655542188935
2019-01-31,-0.0065548403734256855
2019-02-01,-0.004217944446836097
2019-02-04,-0.0016832696970258132
2019-02-05,-0.0007790011523961526
2019-02-06,0.004564922594322285
2019-02-07,-0.0038970308587036318
2019-02-08,0.0007894004259678677
2019-02-11,0.004573347269924977
2019-02-12,-0.009323113493340252
2019-02-13,-0.00020949938807146573
2019-02-14,-0.004545428527038542
2019-02-15,-0.0005384951080903422
2019-02-18,0.007924335932099513
2019-02-19,-0.007060316242564091
2019-02-20,-0.0014047268454315809
2019-02-21,-0.00031928433986738725
2019-02-22,-0.0002687121159761219
2019-02-25,0.009494961196542473
2019-02-26,-0.004043864112643902
2019-02-27,0.0056576510997010665
2019-02-28,0.0039364030008974815
2019-03-01,0.003366833961381488
2019-03-06,-0.00231547274616839
2019-03-07,-0.005875292478117022
2019-03-08,0.004748896849335438
2019-03-11,-0.002593007805074543
2019-03-12,0.0036902729058896355
2019-03-13,-0.001082086259357018
2019-03-14,-0.0005097097760246028
2019-03-15,0.0004307367919778038
2019-03-18,0.002769845840559837
2019-03-19,0.001731963481474974
2019-03-20,0.0017150708894044797
2019-03-21,-0.0006018874527253804
2019-03-22,0.0009655452848158497
2019-03-25,0.000592348533292375
2019-03-26,-0.0005750885736509614
2019-03-27,-0.0008388698134359496
2019-03-28,0.0007177706852470322
2019-03-29,0.00022856626474010433
2019-04-01,0.0026639380976161142
2019-04-02,0.002243633287481339
2019-04-03,0.006839058133707887
2019-04-04,-0.006268719813194212
2019-04-05,-0.002577869373956654
2019-04-08,-0.004900105720830772
2019-04-09,-0.0026804905093482656
2019-04-10,0.007756187971164952
2019-04-11,0.005483963853121221
2019-04-12,0.001513353743433532
2019-04-15,0.002296662079061651
2019-04-16,-0.004794734253754651
2019-04-17,0.0026176313018386743
2019-04-18,0.004942351215801111
2019-04-22,0.005177438507858234
2019-04-23,-0.002074441109809144
2019-04-24,0.0024408539592821743
2019-04-25,-0.0056906184319556186
2019-04-26,0.0028802964889991234
2019-04-29,0.007243729881849292
2019-04-30,0.0020294067008019834
2019-05-02,0.001444153356648492
2019-05-03,-0.002811992962363674
2019-05-06,0.007696581181026785
2019-05-07,0.002417010808960285
2019-05-08,-0.0010286391261371541
2019-05-09,0.008514934143273534
2019-05-10,-0.0023662063943640232
2019-05-13,0.0012821400347591272
2019-05-14,0.003628518033478967
2019-05-15,-0.003758461487608944
2019-05-16,-0.00360888958694372
2019-05-17,-0.004191808035503897
2019-05-20,0.007046919427196929
2019-05-21,0.004695150730599229
2019-05-22,0.0027980427538878416
2019-05-23,-0.0007762041276856424
2019-05-24,-0.003310040466903863
2019-05-27,-0.0038023395451345365
2019-05-28,0.0005405941148721727
2019-05-29,0.004849198067167215
2019-05-30,0.0010142081469328712
2019-05-31,0.013009454645640073
2019-06-03,-0.001744382197765737
2019-06-04,0.005590142501874729
2019-06-05,0.005725841887370242
2019-06-06,-0.005617432858459281
2019-06-07,7.738034892956769e-05
2019-06-10,0.006182733735175194
2019-06-11,-0.004992192389962624
2019-06-12,0.0017466570915731783
2019-06-13,0.006052808351161287
2019-06-14,0.002198981198015648
2019-06-17,0.0029697389649410155
2019-06-18,-0.002083931145901885
2019-06-19,-0.0010883080175545512
2019-06-21,-0.004605569713666657
2019-06-24,0.0027542523786585615
2019-06-25,-0.0012261177733322581
2019-06-26,-0.001852972331201741
2019-06-27,0.002985712520116479
2019-06-28,0.005890771634282421
2019-07-01,-0.006794685424729163
2019-07-02,0.003113459935050189
2019-07-03,-0.004067701894186593
2019-07-04,0.0035304389001042935
2019-07-05,0.004165787800168186
2019-07-08,-0.001375859194358009
2019-07-09,0.004635494680430119
2019-07-10,-0.008789160568240528
2019-07-11,0.004778584584239409
2019-07-12,-0.0009273572113301931
2019-07-15,-0.00514447537025875
2019-07-16,0.0015378745750591616
2019-07-17,0.0042538661111366505
2019-07-18,-0.0009966549867378438
2019-07-19,0.0015341819691299108
2019-07-22,-0.007683773132262539
2019-07-23,0.003563803902432161
2019-07-24,0.0013647684055670961
2019-07-25,0.008334236266625217
2019-07-26,0.003874622609778333
2019-07-29,-0.0018326347353930794
2019-07-30,0.013984458201896866
2019-07-31,0.004219647233742352
2019-08-01,0.001888746127951979
2019-08-02,-0.007081936453486093
2019-08-05,0.006119219626248507
2019-08-06,0.002349095086039421
2019-08-07,-0.001875313593900918
2019-08-08,0.0010349879528486206
2019-08-09,0.0076661065411076645
2019-08-12,0.004458014351432782
2019-08-13,-0.005050296309886959
2019-08-14,0.001939203873897677
2019-08-15,-0.0067973352909512785
2019-08-16,0.002639267750636831
2019-08-19,-0.0015394538799130553
2019-08-20,-0.0004066603079172504
2019-08-21,-0.0019749584713946167
2019-08-22,0.004709956254605796
2019-08-23,0.0009667573711833466
2019-08-26,-0.0030014845110475363
2019-08-27,-0.005101480291882621
2019-08-28,0.0015791806066367542
2019-08-29,0.0025135775459275145
2019-08-30,0.010368293930972827
2019-09-02,0.006662785915110492
2019-09-03,-0.002383179231813415
2019-09-04,-0.004962971334189659
2019-09-05,-0.0014202640808343991
2019-09-06,-0.006484778437293892
2019-09-09,-0.009883373636295212
2019-09-10,0.004368916346253027
2019-09-11,0.010837558074198617
2019-09-12,-0.000782191139859445
2019-09-13,-0.001648520389162078
2019-09-16,-0.009377761726625189
2019-09-17,0.005183567867011352
2019-09-18,0.003841303830337539
2019-09-19,0.006239626004696186
2019-09-20,-0.0011141653142897612
2019-09-23,-0.00696149923542011
2019-09-24,-0.0008228282204532089
2019-09-25,-0.0006944358902190029
2019-09-26,-0.0005092447579341242
2019-09-27,0.0003630118279069894
2019-09-30,0.007841724375246661
2019-10-01,-0.0010439865006449667
2019-10-02,0.0066294592160183186
2019-10-03,0.0009587672784154844
2019-10-04,0.0024828837212582666
2019-10-07,-0.0010395962111721113
2019-10-08,0.00018565989148355833
2019-10-09,-0.0020791304391371
2019-10-10,-0.0030197434770774523
2019-10-11,-0.003545370720764107
2019-10-14,-0.0020548702902857263
2019-10-15,-0.006675547204868182
2019-10-16,0.0010640419317307082
2019-10-17,0.0034375692408292746
2019-10-18,0.004067345668053335
2019-10-21,-0.004246016671308195
2019-10-22,-0.008887540421761209
2019-10-23,-0.003223339256894553
2019-10-24,-0.0007000446636382662
2019-10-25,-0.004660749444103329
2019-10-28,-0.003216870890029755
2019-10-29,0.0010896303139507069
2019-10-30,0.004131195562208756
2019-10-31,0.007875112677467211
2019-11-01,-0.0019477993212686506
2019-11-04,0.0025629796785198167
2019-11-05,-0.005843334936967426
2019-11-06,0.005285609008440995
2019-11-07,-0.003124704912546905
2019-11-08,0.0024618240902143373
2019-11-11,0.0011669246151522206
2019-11-12,-0.0014065861268606206
2019-11-13,0.0029841082323429635
2019-11-14,0.0026576956090629267
2019-11-18,-0.001983098759822166
2019-11-19,0.006772916466215806
2019-11-20,-0.004694637197273588
2019-11-21,-0.020586747611714085
2019-11-22,-0.0019692186821316238
2019-11-25,0.004070231814056413
2019-11-26,0.00768068597307936
2019-11-27,-0.002804855771020076
2019-11-28,0.003887902354779982
2019-11-29,0.0016975722561030082
2019-12-02,-0.004743653876613796
2019-12-03,0.005798631196457071
2019-12-04,-0.00614786621232799
2019-12-05,-2.8251133625478708e-05
2019-12-06,0.0012114279566795005
2019-12-09,0.002950627244890036
2019-12-10,-0.0003000418259617721
2019-12-11,0.003390257847857292
2019-12-12,0.0004476189067186276
2019-12-13,0.006255085377943059
2019-12-16,0.011128087212136872
2019-12-17,-0.0031415729845040152
2019-12-18,-0.0013405046780433638
2019-12-19,-0.000700930546671974
2019-12-20,0.0011377622645531993
2019-12-23,0.004897930810110918
2019-12-24,0.007673016602060434
2019-12-26,-0.004150897274937115
2019-12-27,0.00357561736455958
2019-12-30,0.0026915329388932374
2019-12-31,-0.0041686988242811696
2020-01-02,-0.02852802695431056
2020-01-03,0.009596258953637582
2020-01-06,-0.004121351198371426
2020-01-07,0.0013811072189806595
2020-01-08,0.0008864982927578868
2020-01-09,0.0062739071776163335
2020-01-10,0.0066424543874010755
2020-01-13,0.000907558702260225
2020-01-14,0.0016381447055371368
2020-01-15,0.0059939107880560005
2020-01-16,-0.0018473504082721082
2020-01-17,-0.00450642094964504
2020-01-20,0.0034593082321348056
2020-01-21,0.003815380708454885
2020-01-22,-0.00412612815720359
2020-01-23,0.0029722522646435934
2020-01-24,0.0001877094813655944
2020-01-27,0.006900350369381858
2020-01-28,0.0030805241648410586
2020-01-29,-0.0015724360621912625
2020-01-30,-0.005156880446869461
2020-01-31,0.0036972085425883705
2020-02-03,0.006464499096356713
2020-02-04,-0.000447621825224509
2020-02-05,0.003312069344107327
2020-02-06,-0.00941551238279792
2020-02-07,-0.005624055718669085
2020-02-10,-0.0027424711289678605
2020-02-11,0.002946306258828857
2020-02-12,6.900952080068912e-05
2020-02-13,0.002305600784896278
2020-02-14,0.000688339292507445
2020-02-17,-0.0017500718791977343
2020-02-18,0.0031976552670072156
2020-02-19,0.0015169416451203954
2020-02-20,0.00029439223676530624
2020-02-21,0.004201093391251742
2020-02-26,0.0009662301158812614
2020-02-27,-0.0023941241897995624
2020-02-28,-0.003272463292216088
2020-03-02,-0.00020821726990449818
2020-03-03,0.00185396234393842
2020-03-04,0.007770301081110098
2020-03-05,-0.007899014653704683
2020-03-06,-0.0016686914551803378
2020-03-09,0.011369894139522385
2020-03-10,0.011176926480242377
2020-03-11,0.0009443692504671475
2020-03-12,-0.024543464318158126
2020-03-13,-0.009849657114216703
2020-03-16,0.004350311879029123
2020-03-17,-0.013131413468525754
2020-03-18,-0.057402357183964914
2020-03-19,0.016578602722997937
2020-03-20,0.013237960690682282
2020-03-23,0.0028016927559286753
2020-03-24,-0.0026125246425974247
2020-03-25,0.004283093462501553
2020-03-26,0.014098201518301545
2020-03-27,0.010954417784776904
2020-03-30,-0.008934225693373987
2020-03-31,-0.009465343239751234
2020-04-01,-0.011715105266666526
2020-04-02,0.0016469386804123243
2020-04-03,-0.012036802708296546
2020-04-06,0.0063730753819499775
2020-04-07,0.004239778285232809
2020-04-08,0.00717091689166649
2020-04-09,0.004744260058811012
2020-04-13,-0.0003092730258921206
2020-04-14,0.012891833832817223
2020-04-15,0.007496489388841621
2020-04-16,0.007431158472600785
2020-04-17,0.004395924129657391
2020-04-20,0.0055048567466873255
2020-04-22,0.003796486881438854
2020-04-23,-0.0004769537018360914
2020-04-24,-0.01814389409719508
2020-04-27,0.00074726153505833
2020-04-28,0.01282780235408465
2020-04-29,-5.291261758433308e-05
2020-04-30,-0.006039622788472032
2020-05-04,-0.0001034073963929183
2020-05-05,-0.003826776082158201
2020-05-06,-0.004937833776945011
2020-05-07,-0.017929232276521323
2020-05-08,-0.005869215083695645
2020-05-11,0.004422864004014926
2020-05-12,-0.0030754301462611044
2020-05-13,-0.0025934535118021795
2020-05-14,0.009223874963769196
2020-05-15,0.003940984165700323
2020-05-18,0.013371488950790322
2020-05-19,0.0022952050084887876
2020-05-20,0.000586048309926479
2020-05-21,0.0030329870261982528
2020-05-22,0.0007489921244274722
2020-05-25,0.011895254631846708
2020-05-26,-0.002442737919608362
2020-05-27,0.003180703671823659
2020-05-28,0.000495303364732802
2020-05-29,-0.004927534381864551
2020-06-01,0.005500206794049278
2020-06-02,-0.0016654382391984024
2020-06-03,0.011437733040088993
2020-06-04,-0.009806612655050229
2020-06-05,0.002508884957580948
2020-06-08,0.005376388053213388
2020-06-09,0.00086878034705129
2020-06-10,0.0006267117887284179
2020-06-12,0.006890049344058458
2020-06-15,-0.004737999152534922
2020-06-16,-0.008429774958661818
2020-06-17,0.009246148480413163
2020-06-18,-0.00241626442394538
2020-06-19,-0.0018158598464826925
2020-06-22,0.005256613651799968
2020-06-23,0.0007245933441182295
2020-06-24,-0.000830458959451108
2020-06-25,-0.0026356131414437822
2020-06-26,-0.00231445151981291
2020-06-29,-0.0006355631017089802
2020-06-30,0.005953106669958075
2020-07-01,0.004641870445916574
2020-07-02,-0.0043270882324788484
2020-07-03,0.0011194659133744178
2020-07-06,-0.0009070027523606639
2020-07-07,0.0012127100069179164
2020-07-08,-0.006440677152576568
2020-07-09,-0.0007304563324253
2020-07-10,-0.0032229316651160023
2020-07-13,-0.0025392562247004147
2020-07-14,-0.008731524543416191
2020-07-15,-0.001205697811806905
2020-07-16,0.005092589558816085
2020-07-17,0.0012969062363650252
2020-07-20,-0.0031093521576746053
2020-07-21,1.6495688530904218e-05
2020-07-22,0.0015664785107634138
2020-07-23,-0.000982061971947612
2020-07-24,-0.002641317721410963
2020-07-27,-0.005376581543656611
2020-07-28,0.004864780348523556
2020-07-29,-0.0012236039281270372
2020-07-30,0.013764987816591523
2020-07-31,0.011978686464795052
2020-08-03,-0.00790310564678054
2020-08-04,0.0014845506632408245
2020-08-05,-0.004427543569169301
2020-08-06,0.005607743624292061
2020-08-07,0.006674053839652361
2020-08-10,-0.0028903159166809855
2020-08-11,0.012664659044228976
2020-08-12,-0.008487719377498593
2020-08-13,-0.0030964393098887877
2020-08-14,-0.0005123962606741195
2020-08-17,-0.01355069341034909
2020-08-18,0.0018012786594738817
2020-08-19,0.0006883878717429681
2020-08-20,0.003455411171875422
2020-08-21,0.008716254986323113
2020-08-24,-0.00016522385479877943
2020-08-25,0.008372372355686997
2020-08-26,-0.0028096051609950434
2020-08-27,-0.003400753030518122
2020-08-28,-0.0003468809275204432
2020-08-31,-0.0002405983684677926
2020-09-01,-0.0004601273015432117
2020-09-02,-0.0016821033857463696
2020-09-03,0.004527020634992995
2020-09-04,0.001043113858760103
2020-09-08,0.011469895699106614
2020-09-09,-0.004364021954826658
2020-09-10,0.005218036129437165
2020-09-11,-0.006695961366610104
2020-09-14,0.0075875517485028965
2020-09-15,0.0027182449757863214
2020-09-16,0.010176237732765658
2020-09-17,-0.0031695707602866774
2020-09-18,-0.0012475448386128907
2020-09-21,0.0013653166274476547
2020-09-22,0.0014931916186033956
2020-09-23,0.004654464803856229
2020-09-24,0.0030422505509350994
2020-09-25,-0.0015654815079128026
2020-09-28,-0.00015724034162489797
2020-09-29,0.0012926594085553855
2020-09-30,-0.0003215138660500605
2020-10-01,0.0072938873427752515
2020-10-02,0.002482702494277511
2020-10-05,-0.005169429873783549
2020-10-06,0.0018857768127162888
2020-10-07,-0.0011501290118206553
2020-10-08,0.00017947098584825127
2020-10-09,0.0026646634170794936
2020-10-13,-0.0005461836389363262
2020-10-14,0.0003942649879513649
2020-10-15,0.0055256536246468535
2020-10-16,0.0038730897998875413
2020-10-19,-0.00012494818168973243
2020-10-20,-0.00467321200799653
2020-10-21,0.005922946322187261
2020-10-22,-0.008857858001403374
2020-10-23,-9.59500963303439e-05
2020-10-26,-0.001627021114801841
2020-10-27,0.0063322446979525715
2020-10-28,0.000534938400664986
2020-10-29,-0.003529947574227199
2020-10-30,-0.0008209218698873588
2020-11-03,6.107456972359593e-05
2020-11-04,4.348548390709084e-05
2020-11-05,0.005067052380096859
2020-11-06,0.009187039304752842
2020-11-09,-0.011963460674316528
2020-11-10,-0.005185794541952116
2020-11-11,-0.0034829555763663533
2020-11-12,-0.00047072145280480093
2020-11-13,-0.0023248941225476605
2020-11-16,-0.004284461186810362
2020-11-17,0.0011752590880156344
2020-11-18,-0.0007109150096727967
2020-11-19,0.0011762217664892383
2020-11-20,-0.010401995725977664
2020-11-23,0.004707646806926036
2020-11-24,-0.0018368466069437206
2020-11-25,0.0034047683477334
2020-11-26,0.00046164790901936925
2020-11-27,-0.0038943868746597055
2020-11-30,0.00015023117221946158
2020-12-01,-0.006998852720864868
2020-12-02,0.0009383934450042375
2020-12-03,-0.005131675337235797
2020-12-04,-0.003798678746266937
2020-12-07,-0.0044759795213599185
2020-12-08,0.001945692532174359
2020-12-09,-0.0007481010223875373
2020-12-10,-0.011889669040124673
2020-12-11,-0.0011285291962422894
2020-12-14,0.0007546193287084613
2020-12-15,0.00012414178132913456
2020-12-16,-0.008196726040455071
2020-12-17,0.0006136278876425205
2020-12-18,0.0012074464415583464
2020-12-21,-0.004061517215144916
2020-12-22,-0.006010539091857781
2020-12-23,-0.0023704834962791077
2020-12-24,0.009629564335539742
2020-12-28,-0.0014230104620903683
2020-12-29,0.00205989895851566
2020-12-30,0.0008971445731802419
2020-12-31,-0.005885087617096052
2021-01-04,0.003910145033406476
2021-01-05,-0.00772998916963763
2021-01-06,-0.025441148462201912
2021-01-07,-0.009785909942411464
2021-01-08,0.010660231739056725
2021-01-11,0.0018779386277383292
2021-01-12,0.0019508816489044456
2021-01-13,0.0070799776376402335
2021-01-14,0.005207708664382027
2021-01-15,0.007528301088498557
2021-01-18,-0.0033341729369443796
2021-01-19,0.001159456185619634
2021-01-20,0.007325759453900016
2021-01-21,-0.0009977889412533525
2021-01-22,0.001125829768350961
2021-01-25,-0.01365888120327352
2021-01-26,-0.006828861461073532
2021-01-27,-0.005162907970233777
2021-01-28,0.0019069380486278487
2021-01-29,0.0011686301879738625
2021-02-01,0.00941347556343164
2021-02-02,0.0023778227531161544
2021-02-03,0.004432711603851169
2021-02-04,0.0011134110694939192
2021-02-05,0.0046206539909929845
2021-02-08,0.0007110136415959811
2021-02-09,0.0003531284364772791
2021-02-10,-0.004668610917285432
2021-02-11,-0.0015903932785631403
2021-02-12,0.0028803147240956672
2021-02-17,-0.0111728928690632
2021-02-18,-7.611025142351124e-06
2021-02-19,0.0031183545885589137
2021-02-22,0.019698400032353014
2021-02-23,-0.010295078120252654
2021-02-24,0.0005982745080654883
2021-02-25,0.004507105928487576
2021-02-26,-0.00018811507935578842
2021-03-01,-0.009855732376135573
2021-03-02,-0.00599570959154172
2021-03-03,-0.0019674872883221894
2021-03-04,-0.0016542061688157306
2021-03-05,-0.003538573150804969
2021-03-08,-0.005566837544335512
2021-03-09,-0.0047277801179156365
2021-03-10,0.009142395895876287
2021-03-11,0.004455177953458067
2021-03-12,0.006774671210272976
2021-03-15,0.01565598990953032
2021-03-16,0.0006416475671531252
2021-03-17,-0.0007708015375085253
2021-03-18,-0.0046881646094268925
2021-03-19,0.005509956916196712
2021-03-22,0.003210194040120573
2021-03-23,0.008004166678912794
2021-03-24,-0.00869522026017755
2021-03-25,0.0010539794154742488
2021-03-26,-0.006050441440709431
2021-03-29,-0.007357016749474865
2021-03-30,0.010873674082950702
2021-03-31,0.0016425654976566229
2021-04-01,-0.005159085441697409
2021-04-05,-0.0016537389703032979
2021-04-06,0.0018262831489894715
2021-04-07,-0.004449650432777563
2021-04-08,0.004254982452492007
2021-04-09,0.003393327535472501
2021-04-12,-0.0016805677611708703
2021-04-13,0.0037331988163418206
2021-04-14,-0.003865588185332336
2021-04-15,-0.0012644883857694245
2021-04-16,0.004737454636059235
2021-04-19,-0.0006686235134588658
2021-04-20,0.009012159479727666
2021-04-22,-0.005787203705549526
2021-04-23,-0.002501773153931963
2021-04-26,-9.508808954106218e-05
2021-04-27,-0.0031475877115446638
2021-04-28,0.00026729856305318656
2021-04-29,0.0007494255823687901
2021-04-30,0.0006819342932418149
2021-05-03,-0.00010476568429729216
2021-05-04,0.0020380781564866
2021-05-05,0.000743068864860863
2021-05-06,-0.0038760038089237225
2021-05-07,0.000506530605263178
2021-05-10,-0.005345185150745113
2021-05-11,-0.0028290756426631036
2021-05-12,-0.00037970863470426774
2021-05-13,0.004984467197620246
2021-05-14,-0.000981320914537287
2021-05-17,0.001950250536765008
2021-05-18,-0.0024236276011997404
2021-05-19,0.0007485335384069813
2021-05-20,0.0030812160920128395
2021-05-21,-0.0024246387652018253
2021-05-24,-0.002922500827756136
2021-05-25,0.008214121990315792
2021-05-26,-0.0028384488282733322
2021-05-27,-0.0011762352218227523
2021-05-28,-0.0014323633858325246
2021-05-31,-0.0003427290069724087
2021-06-01,-5.81252967449819e-05
2021-06-02,-0.0015513054030498186
2021-06-04,0.0028077659598129134
2021-06-07,0.00140601357339043
2021-06-08,0.002674364164968468
2021-06-09,-0.003921088845882714
2021-06-10,0.006170415962844178
2021-06-11,-0.005421686947447046
2021-06-14,0.004225295027648679
2021-06-15,-0.0017347427025519169
2021-06-16,-0.0005108001180557098
2021-06-17,-0.0019743904370762566
2021-06-18,0.0016485330828583944
2021-06-21,0.0026408538489561817
2021-06-22,-0.0048694497730648045
2021-06-23,-0.004011286574605033
2021-06-24,0.0009577230696187211
2021-06-25,-0.0003824088557478067
2021-06-28,0.00029560813201379155
2021-06-29,-0.004205653945580035
2021-06-30,-0.0012285312616371336
2021-07-01,-0.0029797103284526782
2021-07-02,-0.0030013799828153553
2021-07-05,0.0006778653568593196
2021-07-06,-0.001064641777538844
2021-07-07,0.000501113791051333
2021-07-08,0.0007600598672106162
2021-07-09,-0.014787397587984752
2021-07-12,-0.031882292592926964
2021-07-13,-0.0001378335667718833
2021-07-14,0.0037001493336277225
2021-07-15,-0.002103991311623088
2021-07-16,0.006791266884925262
2021-07-19,0.002893147124561457
2021-07-20,0.003849526640178569
2021-07-21,-0.004046750737121685
2021-07-22,-0.00017756170169658247
2021-07-23,0.001873149607566571
2021-07-26,-0.0062113748896400756
2021-07-27,0.002759763501564816
2021-07-28,-0.0027024960419305133
2021-07-29,0.004778349446102448
2021-07-30,0.00031917047569640644
2021-08-02,0.0052496102169121706
2021-08-03,-0.00819388344783678
2021-08-04,0.006339490620610233
2021-08-05,-0.00690095076767161
2021-08-06,0.00024070839167067426
2021-08-09,0.002465096154353974
2021-08-10,-0.007716563962151257
2021-08-11,-0.0029555240998523358
2021-08-12,0.00045292040149824686
2021-08-13,-0.009132953788152376
2021-08-16,-0.00082376424756192
2021-08-17,-0.002685533666189399
2021-08-18,0.0036149127944458126
2021-08-19,0.009792507189416932
2021-08-20,0.008898496568238823
2021-08-23,-0.006264422309431583
2021-08-24,-0.00037659165201442413
2021-08-25,-0.0014107864100485479
2021-08-26,-0.0005976134781696674
2021-08-27,-0.004006250118237409
2021-08-30,-0.002108669357999693
2021-08-31,-0.0016093435983828286
2021-09-01,0.0069337066766961275
2021-09-02,-0.0009543626566883567
2021-09-03,-0.001052075285822851
2021-09-06,0.0009868729651558716
2021-09-08,0.0025149286718835206
2021-09-09,0.001987766066908314
2021-09-10,0.0055736480954606815
2021-09-13,0.0028989127051088914
2021-09-14,0.003657335988553223
2021-09-15,-0.0011475743075106681
2021-09-16,0.008386971426794565
2021-09-17,0.005821820302872371
2021-09-20,0.008661092998659026
2021-09-21,0.002203700089257632
2021-09-22,-7.554060592052103e-05
2021-09-23,-0.004206938107225722
2021-09-24,0.004203296968645409
2021-09-27,-0.0014244689883921025
2021-09-28,0.004552142396666792
2021-09-29,-0.0012547316973918754
2021-09-30,-0.0026238228928370244
2021-10-01,-0.0040790968052122345
2021-10-04,-0.0022694126378129953
2021-10-05,-0.001845709969557574
2021-10-06,-0.0025910127022092944
2021-10-07,-0.001708021940723392
2021-10-08,0.004418636403379139
2021-10-11,0.0013393879558927235
2021-10-13,0.005313581558445302
2021-10-14,-0.0029289281675509704
2021-10-15,-0.0008068990319053393
2021-10-18,0.0065911840593173565
2021-10-19,-0.004840175570966498
2021-10-20,-0.007727467888400175
2021-10-21,-0.009295159491921723
2021-10-22,-0.007669463689861211
2021-10-25,-0.004906667076914228
2021-10-26,3.720806878670935e-05
2021-10-27,0.004887534924221892
2021-10-28,-0.009086779607326068
2021-10-29,0.0031913061649422314
2021-11-01,-0.0060327068054761845
2021-11-03,0.02002941890557053
2021-11-04,0.0017782417176701593
2021-11-05,-0.0028741814442357905
2021-11-08,-0.007837563611149734
2021-11-09,0.0029167594160361965
2021-11-10,0.007760375285459142
2021-11-11,-0.002506287744589719
2021-11-12,0.0006451994632561409
2021-11-16,-0.002829009461552401
2021-11-17,-0.005458176219061972
